player,position,session_RPE,high_speed_distance_km,total_distance_km,accel_count,decel_count,sleep_hours,prev_injury_weeks,acute_load_7d,chronic_load_28d,injury_next_7d
Player_11,Midfielder,398.79523587230534,1.3221753149462945,8.723955516286651,29,30,7.612384494933017,22,3376.8198928299566,12875.815583561951,0
Player_29,Midfielder,466.119372032145,2.1957913792663497,11.585499775298256,33,25,7.293640511754049,3,2833.12105227711,10411.005853664137,0
Player_35,Midfielder,372.2039607186739,1.5463206872340818,11.473830900569176,25,25,9.75560717911523,9,2442.455535512172,11094.748169260964,0
Player_15,Forward,534.3678176089322,1.9227096016867355,12.393265946032635,25,16,6.034877140565597,13,2601.5823127343356,8857.293626897304,0
Player_31,Defender,386.6777766699649,1.5028223574713586,9.569792698900564,34,26,8.845120721888774,20,1583.0361756527254,9721.148957236499,0
Player_16,Midfielder,480.83489258207334,1.5075855804096205,11.275728587766165,35,24,7.56656848291068,23,2600.0644075825585,10565.475551389893,0
Player_10,Forward,464.10980167942637,1.1847217952933078,9.96327897318073,26,31,8.091339535827922,14,2130.94911575482,7293.388416254385,0
Player_32,Forward,658.1319710144863,1.7448626247505872,9.812573468779432,20,29,7.409481246020112,6,2380.215026759516,8648.289923197195,0
Player_2,Midfielder,332.9710889879673,1.694901758532626,8.798920887056807,28,21,9.253932822093024,6,2100.5900358097424,8912.071781834355,0
Player_24,Forward,715.0102909385646,2.047599013909093,6.105279813867284,30,27,6.615906492073446,7,2031.4135393368842,8082.0449431633115,0
Player_23,Defender,378.67801767124746,1.9726185642070306,10.455937182520984,23,26,7.596664286132042,9,2197.532545144932,10159.124065387514,0
Player_2,Forward,289.19317315670287,1.6817115714249524,11.231204354792036,27,27,8.566567528684812,18,3179.6911816654597,9888.876006900715,0
Player_38,Defender,423.9702011488155,0.8963466929638948,7.211573107552626,28,22,6.3293887635144905,18,2494.1261626241585,12135.56096503116,0
Player_31,Defender,838.8166978364169,2.4423476805469666,9.485452006726087,27,14,8.20052401275603,1,2135.2448642830827,8318.986648681006,0
Player_40,Defender,557.424628202235,1.748973396577186,10.987470752621855,23,28,6.9776340932867935,14,3252.408442836693,10352.122567612274,0
Player_26,Midfielder,522.3556924129514,1.847785613936338,8.960751835031873,30,28,5.518139647198747,0,2877.3832646871383,8679.86501901828,0
Player_29,Defender,545.4224233969825,2.760297039486635,11.289655509998402,26,22,5.2580925057401355,9,1381.800675997524,7424.289845398689,0
Player_3,Defender,357.64878425972313,2.3449332759575703,9.289575449963948,34,21,6.891016199949537,5,3397.3746053534633,10881.705781014207,0
Player_14,Defender,489.1253251639031,2.0678695192900385,8.712262203952609,24,26,8.189062145925217,21,2843.2440352818726,11005.898409002197,0
Player_25,Defender,450.30027603805473,1.7986165275775048,11.37543036941185,31,23,4.505236522038979,12,3262.224357444438,10828.178027867494,0
Player_1,Midfielder,667.0880098373292,1.7930126706995082,8.099369395789854,22,19,7.2405400469546155,9,2664.8665969834346,8025.255791044465,0
Player_3,Midfielder,436.9574740096017,1.9440686986331173,8.41264395226281,36,29,8.070852561861889,11,3762.8143779286197,10125.381048076715,0
Player_26,Defender,404.606814650711,2.044144035513979,8.15668117292404,39,31,5.466460137614563,23,2570.866813924403,10896.0407195995,0
Player_18,Midfielder,310.2240723157053,2.8268410534704804,7.786107095769106,33,15,6.239240049243997,5,1218.4966182920764,11428.240335286187,0
Player_9,Forward,466.80173842507384,3.2839596496576866,9.729550876061582,31,25,7.68684032989318,5,2266.3778402650887,10942.44207863141,0
Player_38,Midfielder,485.15422002226023,1.9741564832421297,8.730598097332246,25,17,8.018245536810385,0,3101.2834775806627,11447.701186546677,0
Player_23,Defender,305.8094174231379,0.5080343567738204,10.232919644624687,34,20,8.924917866638843,11,2895.45191550632,11601.069762259449,0
Player_21,Midfielder,504.3796324872691,1.2289533160249682,6.898039496702713,30,28,6.296391038439928,22,2726.4914560931165,10157.29754961792,0
Player_1,Defender,477.981542855383,2.88689812912306,7.816177864243375,27,19,6.021307774674185,22,2208.168357222047,10747.795288233508,0
Player_21,Defender,571.6134911860516,2.231191576953448,9.577368634289556,25,16,8.983222557618333,9,2811.0515117119244,11499.515645360558,0
Player_27,Defender,595.4841741482285,2.0556278923469975,11.704520895805576,22,22,6.094069760584297,24,2791.3746321282124,10585.188307401395,0
Player_6,Forward,461.31351523371353,1.6998972531571437,10.06775322337628,31,30,7.608742609120766,13,2785.210558393802,11798.49622248324,0
Player_36,Defender,325.6362139041485,1.0865867644644096,8.615914107724336,25,26,9.619737827718547,14,3122.602070921138,11311.744492597343,0
Player_28,Defender,350.3254103346426,2.806673852847301,7.2657029699295546,32,33,7.903250432327422,22,2909.0613372302905,9051.3229090737,0
Player_17,Defender,661.4553195694909,1.3060738491155468,8.52823092739086,28,31,7.939924260324076,23,2648.622594472912,8041.000141397156,0
Player_40,Forward,469.8587271747072,2.2375870899229673,9.43627381618577,23,26,8.533679325718513,3,2198.4610900014663,10028.961293839197,0
Player_3,Midfielder,659.5384535461269,1.019578938147514,5.963462158935366,29,26,7.629841093462369,24,3615.997162337468,8228.304305142025,0
Player_12,Defender,509.8325782184676,1.6707907891030342,7.679944894628128,36,15,7.945684481923553,0,3988.9608415908106,10124.688726818875,0
Player_39,Midfielder,540.4482764614138,2.3957742782717784,8.393666053029541,29,22,6.5888924630352435,7,3846.5258935552365,9988.896405999023,0
Player_12,Midfielder,562.6468339485791,1.6501834965199238,9.113887089222558,31,33,8.391954960209691,2,3219.4485320465064,11951.366856124836,0
Player_2,Midfielder,303.22334227086924,1.5789300747803834,9.418495280376943,30,25,7.496177939055475,13,1794.9515197229414,10757.593999425326,0
Player_22,Defender,486.83409001350316,1.8063817610092088,8.583698332689298,22,28,5.226317091288951,16,1721.5990132400384,11466.902812430646,0
Player_23,Forward,301.5601318365525,0.9983982645390433,10.258809773304376,30,27,7.291532694820979,1,2470.9462665231463,9265.607676326841,0
Player_30,Defender,415.8105182547042,0.885511855772391,9.687060354545697,24,22,4.396422301378534,14,2767.1490664715357,12294.502411431447,0
Player_5,Midfielder,526.8203563347661,2.228541889616357,8.94490507324223,25,27,7.856695558790634,5,2742.5037515450167,11340.472144183657,0
Player_9,Defender,326.9599331361057,1.5466740446293201,10.465663071406897,39,33,6.719738147708342,4,2916.2510996055253,10641.15734212508,0
Player_21,Defender,517.1204789433207,2.223890856348874,10.3429109247652,26,36,9.286663200572479,13,1964.5320840980871,7290.160890648176,0
Player_11,Defender,270.1957217440997,2.470909810290425,7.319302173880591,37,33,7.587557517628182,18,3764.4516082488103,11768.109664007876,0
Player_5,Midfielder,587.1983788753882,2.519185565397278,9.451958646262034,23,33,8.109017909228722,8,3703.143213643848,12660.002585506492,0
Player_35,Defender,370.2675381473583,0.8273950292541967,10.835390797200802,26,21,5.740932099943578,7,2013.1876648480686,10016.929334740478,0
Player_27,Midfielder,326.7459090937459,1.3813024270476613,11.086233918953267,31,36,7.821489670043017,2,1683.0738831030117,10047.623136435688,0
Player_2,Defender,277.7572900810703,2.122551184226283,10.05636318595293,24,26,6.231210372876684,17,2746.152798390932,9224.984339449047,0
Player_24,Midfielder,380.47754005948093,2.1318010031421912,9.150067157380409,31,25,8.308621209691202,7,3557.2542976155073,7552.39690033343,0
Player_31,Forward,221.08658316518407,3.149662550517774,10.131979691348654,27,35,5.657977328799422,15,2780.691660922591,9156.859284777722,0
Player_33,Midfielder,384.1921033070004,1.2554318800601512,10.711660146937675,26,23,7.131768823428319,14,2955.973183926539,12489.129248287314,0
Player_39,Midfielder,581.9384430399698,2.5009010408724586,9.673747923514346,37,30,5.610541081700093,20,2536.1730637382007,11618.517043620304,0
Player_30,Midfielder,427.3546080312199,2.023364766023124,9.84290621836763,27,23,7.150971944182352,14,2887.7674262868118,8840.937009803529,0
Player_37,Defender,308.6977660912031,0.8158584800019181,9.125295268497021,39,26,9.426984287200696,15,3366.6862793191012,9132.41931741484,0
Player_28,Forward,477.151597988257,1.471310857964043,7.4948221983744805,27,37,7.865521696307832,24,3047.2655230823425,13202.623013395196,0
Player_31,Defender,466.5474931049888,1.957516807393995,9.238453819621768,30,41,6.960845797708772,0,3145.3052366540105,8469.767166209669,0
Player_11,Midfielder,684.793195510286,0.7773799750222408,8.4843290811792,30,19,4.045409051937945,9,1802.0593124563063,8926.861719134882,0
Player_23,Midfielder,544.8865222248487,0.5556563970170123,8.489117933505439,28,30,6.3571754582277205,18,4082.969389875253,9355.627531612425,0
Player_2,Defender,486.6717752607414,0.743254452818014,11.650751733740234,35,30,7.569584374908814,4,1809.2476941459881,7962.984911437741,0
Player_40,Defender,558.6079858031457,1.9554801930506034,10.92733606659575,24,21,6.3869707892771395,17,2893.8532122524007,9193.734593732433,0
Player_27,Midfielder,433.8742718183925,1.509199644759936,6.959751363747391,35,27,8.712580297556128,2,2709.731352249109,9216.537508790463,0
Player_35,Forward,440.9504182912561,1.4280265816118292,7.872681835585491,27,26,7.085845794940724,3,2735.856105945554,8646.625186803598,0
Player_2,Forward,649.0728364117879,1.4486268989005633,8.954656933171147,33,24,8.294314139334247,3,3321.8954088376076,11991.956753961864,0
Player_39,Midfielder,253.73051678205024,0.9455265530052374,8.539051654796056,26,23,7.2458810295725495,10,2375.313519401991,8249.756072618336,0
Player_37,Midfielder,566.1534615769127,1.5261580902959355,9.976127410255687,34,25,6.6688214282719,8,2540.3754232377482,9787.11111458968,0
Player_21,Forward,436.7050229174669,0.7077611711568987,7.634622383289198,36,22,6.434408195715529,0,2112.0368821926863,8684.498255902134,0
Player_5,Defender,415.02126944959775,2.512584683615344,10.937797941947922,40,24,5.785415154013266,24,3473.2953102490637,9685.039057939714,0
Player_21,Defender,383.6524879567545,2.8153978324063305,9.43399168258726,26,30,8.315935820154463,15,2959.651252640225,8614.80250516307,0
Player_29,Midfielder,468.4408824677026,0.40436177196649714,8.989231932933235,24,40,6.486385681534957,8,3182.330854813192,10113.841947760138,0
Player_20,Forward,444.77646401944,1.518522204405547,9.478520835926341,25,34,7.62675620993991,10,3287.19031158041,10482.194630954475,0
Player_38,Forward,400.23571359276394,1.5575931416191213,8.873737889727453,27,24,6.369106020078345,5,3994.847656368308,12103.272810702085,0
Player_20,Midfielder,365.6810705860019,1.695309296029785,6.4540361439108445,36,29,5.700365314489218,16,3890.1674951235204,9117.107523156588,0
Player_25,Defender,221.36034570588777,2.4009182546246404,9.517888971157214,24,24,7.666168972750683,11,2993.824974272428,12426.74008535197,0
Player_2,Midfielder,363.14355067779957,1.5202735306836415,9.018880417048162,19,30,6.103955324462925,21,2894.7776186517767,8789.532600040095,0
Player_32,Defender,388.52458244868336,1.7470491223612277,8.06831448102087,20,33,6.519415306159435,7,2480.714878022908,9642.971379326664,0
Player_26,Defender,468.147728660021,3.587432978280833,11.146144747124872,25,17,5.501573817485693,15,3246.494667336784,12647.109628662694,0
Player_6,Midfielder,685.5703061617805,1.7332242554368158,10.50415702008984,30,23,6.408252098104637,4,3224.267775377206,14354.412442758014,0
Player_3,Defender,376.08525677838975,2.859743916179643,13.158285059868877,32,25,7.0289286019454735,20,2362.365199377896,12528.904830935997,0
Player_33,Forward,327.1522975503396,2.1011925944332996,10.75224275178868,25,23,6.655010823850564,0,3231.8697710003753,9664.612330144198,0
Player_1,Midfielder,364.26046904362823,1.4677746041544903,8.534847399454584,31,20,7.981871939751538,16,3405.0126962164077,10772.31285449419,0
Player_5,Midfielder,468.4013721122538,1.3675596076947416,8.141315932097319,25,31,7.174624891678615,23,2127.0120262302444,11023.955321819334,0
Player_13,Defender,520.6362551755527,1.795636443000176,8.758541598070467,32,19,10.0,20,2913.948382552067,10518.135728560706,0
Player_19,Defender,537.4014255683452,1.1241161251520655,8.500057076482033,21,22,7.5091007052026235,7,2760.5626333885402,8488.230176399285,0
Player_12,Defender,549.324959788112,1.28168042016258,9.66317504578095,23,33,4.917414957798826,9,2796.7680960315474,10351.87370061302,0
Player_25,Forward,566.307670513437,1.5461636393845324,7.1918039342615,23,29,6.7445411009072265,17,2228.408062360317,9241.231496120567,0
Player_35,Forward,416.53396350321964,1.9760061251563377,10.470929846069048,20,36,6.848502222700494,14,1704.0665445224604,8547.380929435,0
Player_12,Midfielder,696.3768220489449,2.895598327044628,9.636794554057142,21,27,6.263642513943659,19,2346.7502198505654,9532.94613809351,0
Player_30,Defender,407.4277774609483,1.5090273439210424,10.298696461683043,18,26,7.087133001083463,12,2262.7250117683593,10472.997205966638,0
Player_5,Forward,463.1208691609091,2.0769108278268678,7.783780284458715,28,29,6.227923525359549,9,3011.9338405281133,11502.074718490972,0
Player_34,Defender,605.499248612723,0.823261292050769,9.870033155504085,33,19,7.399383758731834,8,3021.7078697898546,9619.107534983626,0
Player_22,Defender,517.9710033585319,2.4361731845323904,11.448764871304455,27,27,4.709574744675011,12,2987.5553380921187,9882.085297370115,0
Player_39,Midfielder,181.0983907172714,0.7669904550438265,8.209239123349676,39,28,8.372990166150299,2,1961.9615960631238,11205.893919377311,0
Player_13,Forward,450.67629963562234,2.2790318832608607,8.16821643878419,29,24,5.106051548619508,21,2128.2649753170676,10106.307805713044,0
Player_3,Defender,553.4357707303784,1.751445028030918,10.567936200075899,25,26,6.683733337580158,22,2429.9963889530627,10572.32736383389,0
Player_20,Defender,288.78356645645306,1.7276082343561263,8.046423422693625,32,24,6.120751853083391,2,2813.885807539566,10116.952708290914,0
Player_31,Forward,540.0831354154784,1.6198411692487016,9.150074025264097,29,40,7.367104085256895,0,2598.9354728031835,10304.097532359534,0
Player_5,Defender,496.81847280161435,1.0192484253647414,11.713599018488518,26,24,6.780110667117605,1,2986.383459738873,8381.463311098152,0
Player_24,Defender,592.0704580621648,1.0510376940787183,8.189496662116062,22,34,7.301980798815567,10,3385.2821900425056,10183.490029247285,0
Player_40,Midfielder,366.9682413193631,2.301912093623389,11.816663148311399,35,24,8.333430893745133,13,2200.423715424201,12141.793573127943,0
Player_33,Forward,569.5072098707094,1.8071620681088327,8.996327387068805,21,25,7.922338525200354,9,2223.237700509715,10253.487147121496,0
Player_8,Midfielder,469.15298968809975,1.6154659588912428,7.8181980097417245,35,15,7.043568810089871,6,2881.21599165533,8749.37358724342,0
Player_24,Forward,661.9260364862745,2.066038770381634,10.405556232683942,29,30,7.551409319966394,22,2750.781618214505,12214.795056179053,0
Player_20,Midfielder,784.325992537599,1.860786169932751,9.661622201939101,21,26,9.352009022578711,0,3246.0181369041484,11082.057516683139,0
Player_16,Defender,634.5996526863063,1.324241070036072,9.519770391330034,37,22,7.96508595361921,25,2804.545995866837,11151.44164340103,0
Player_12,Forward,507.66224137298695,3.2765977355055487,8.346922609222451,29,27,6.647754478855339,6,3844.3127379024354,11110.78343345865,0
Player_13,Midfielder,728.5204795274166,2.2444538271018644,9.650679425678172,27,23,8.533437204868155,14,1847.2751386831712,8310.444405782522,0
Player_39,Defender,522.417365000158,1.8762411440157334,6.3985541688674745,26,29,7.469572384983332,25,3304.130115978449,10971.707457926235,0
Player_25,Midfielder,341.04651437728603,1.4918332186716363,9.828147105177155,32,31,5.8446701784795225,10,2919.5957176630955,12076.945687264815,0
Player_32,Defender,445.287203165811,2.371655813516514,11.445873800279081,24,24,6.783133251781864,5,1958.1993597834762,9279.697411982444,0
Player_24,Defender,541.4006623554002,1.3274592781643426,6.85185695371144,27,25,5.233291163820432,21,1559.2244275883454,7107.079404419859,0
Player_9,Defender,549.1144986744077,1.276935155418442,8.889837175559165,27,25,4.257975875281526,6,2124.9885600516154,10548.357331957206,0
Player_40,Midfielder,314.96821322308085,2.815995381444229,8.188040278777919,27,29,5.861151650541321,6,3525.4526268836553,10049.1214712941,0
Player_23,Forward,318.7761256248393,1.8184051056424255,7.2334189491307015,23,27,7.147097282416567,0,3457.138933557025,7678.576729960669,0
Player_13,Midfielder,409.0428184548182,1.3419904879709326,6.420688369476148,32,23,7.150610649378625,9,2722.8085089967817,10908.067833720283,0
Player_32,Forward,514.1452336147429,1.8034114188238064,7.728746124511797,31,29,5.306109177849924,20,2582.636209904432,10795.438538598915,0
Player_15,Defender,529.5075059855903,2.3101119323090256,9.136435076920389,28,28,4.145485687289558,14,2286.3418020272793,7800.791300062538,0
Player_36,Defender,466.95661489257725,2.1727526723731154,11.223705572702801,26,31,8.764914969184861,7,2687.5664083860956,12833.96083356798,0
Player_5,Defender,349.8685519778823,2.3845573578518713,7.215928235314242,22,21,7.114351742992281,23,2515.502988701007,11126.681786170722,0
Player_22,Defender,658.4331531623163,1.050266458356312,9.94158913870431,30,26,8.866854373499498,18,3825.9652305997606,7164.6097049692435,0
Player_16,Defender,321.35303257883527,2.3694894970049067,9.829462379925522,24,24,8.798309316202843,2,2058.0666399107595,11228.29609837766,0
Player_10,Midfielder,606.2808893824514,1.6925647343693122,12.007944440109913,31,22,7.8816516010875945,22,3035.4626224457365,11184.739105626528,0
Player_24,Forward,538.6587940140439,1.853460460022326,10.35654719659572,29,21,7.070972298030151,14,3854.2428049186997,12122.512096428793,0
Player_18,Forward,603.6398764646074,2.5256966961868677,10.442899239545568,27,24,6.522819022965472,3,3264.7496894934716,9064.186192212648,0
Player_18,Defender,396.66800484925,2.221635403962774,10.54895059957685,27,34,7.862315827900045,5,2125.4339778855037,11249.954580010446,0
Player_7,Forward,432.8814962292955,2.010631488572807,8.11365197702121,29,21,6.808170560997114,24,1874.6018814463896,9645.02214195503,0
Player_4,Defender,456.6051068737252,0.6096019901118275,8.64076621462934,29,27,6.292456884927416,9,2964.6407230314144,9165.272844791834,0
Player_26,Defender,392.8322687278182,1.772698886771828,11.175302243406108,26,29,4.482514378853363,17,2890.3139233412176,8702.490249739913,0
Player_5,Forward,477.0310144194118,1.3291947674576998,6.423800216008778,27,26,6.900273629900074,15,3539.4454583480087,7145.285191039483,0
Player_16,Midfielder,639.4907347285449,2.226627182638418,8.476533391689305,20,24,8.316005064995355,17,3129.0687092106555,10810.636003795644,0
Player_35,Defender,294.37993833984325,2.3945749122213966,7.5037861072070005,25,34,8.511179895874061,5,2509.096045498681,9590.426376227264,0
Player_26,Midfielder,371.1345950146692,1.6187813863303422,9.851366063058906,26,33,7.063934452677843,18,2468.3711628352507,5904.823277844151,0
Player_18,Defender,358.11056175524925,1.3997751145267878,8.86758712203332,28,22,5.933547579271928,16,2016.3053797126279,10113.032799783496,0
Player_29,Midfielder,438.66980854367426,2.7337804773095598,10.438955712483077,28,26,8.08329262662256,17,2877.61860296785,11736.770277189362,0
Player_23,Midfielder,433.7368477225355,1.4381114597917835,9.336507258932928,26,22,6.981561462823911,12,1957.331049500042,8039.521811296109,0
Player_14,Forward,542.6777501328847,1.083277495778249,7.180861519544491,31,32,6.5611895983280695,6,3345.9942085567145,8931.10137713231,0
Player_15,Defender,454.046772350565,1.3003973081886337,7.250198541106224,28,31,5.252902096641034,19,3153.4931267313186,10661.38256412383,0
Player_33,Defender,486.3459932063163,1.467000367131474,9.490927222041373,27,24,9.524513772334952,11,3134.473600283605,6161.685654718996,0
Player_25,Midfielder,497.8137654614401,1.283182168230271,8.343297549149558,28,37,7.886078138872644,1,2006.9037329513244,9199.478050201471,0
Player_21,Midfielder,479.44848734469736,2.3072348299668435,8.701049220833978,33,27,8.015498210287,11,2710.0219593339184,10519.90951070875,0
Player_17,Defender,534.397567374911,0.4812519326555935,10.907623132683671,29,40,5.964628883670273,11,2566.416627547858,9158.322929114633,0
Player_23,Midfielder,435.3211941440706,1.2704637531326826,10.638549015300828,27,26,7.0956996009861975,23,2861.6838306756554,8052.9872708625135,0
Player_17,Forward,647.5642075289998,1.7715015327270822,12.196600760866037,27,31,6.902207360848609,3,3117.1077284835696,8124.866987359115,0
Player_14,Forward,754.994381606255,1.9261477320013758,9.025496682889903,35,34,7.938513533223474,3,2491.8417697387945,7581.829702711841,0
Player_29,Forward,534.7477169720484,2.81510090251475,8.5382800483207,30,28,8.631662147373767,17,2514.409885404866,9050.446899157478,0
Player_20,Forward,477.35893964508733,2.7271426276582114,10.127283446643364,20,22,5.278941283171637,15,3207.956701921191,11584.992923891541,0
Player_30,Midfielder,524.9498771180693,0.8395577064332748,8.658808296140037,25,28,5.710386882420273,13,2122.3000223301005,13542.83605475532,0
Player_19,Forward,317.87602969396266,0.6551712356582524,8.707908330461393,35,21,7.7748854204534865,16,2352.0031381475824,10054.274094164637,0
Player_39,Defender,471.6126560958498,1.8149827574225994,9.196847609102246,19,33,6.3903647686690634,16,2803.5020992204245,11152.372865728816,0
Player_13,Defender,362.24104716616694,1.3960888581221473,11.97912343372532,25,21,7.977848941449723,2,3339.8322238177207,8588.766888711954,0
Player_18,Defender,511.1972300688396,1.0847841948100887,10.55594870769294,13,31,6.552328786741588,5,2218.7351569545945,6862.522144953437,1
Player_23,Midfielder,362.83688304274233,1.8096725384763928,10.713230603416775,31,28,5.501470443190004,22,3873.81939375783,12777.413615559175,0
Player_33,Defender,408.62670655693245,1.9384183910006607,11.91178150521237,35,33,4.888780613459645,12,1989.602343300624,9107.351888428255,0
Player_39,Forward,225.3634913372337,1.2966189362134934,10.853799440112986,27,26,7.580953504047075,8,3730.167294447139,11078.062438864179,0
Player_40,Defender,309.21051720627986,1.4255491529775037,7.802891584797444,22,28,7.610380652256903,20,3519.7540893960436,10237.691777678294,0
Player_18,Defender,492.5848563523256,1.3427750835674104,10.831073546211702,32,24,8.164258890725462,8,1941.939044650163,11491.886393253584,0
Player_9,Midfielder,345.7384706017883,1.5531052552672318,11.021382285672885,34,30,7.39344832757255,7,1820.677997817394,11431.146490563964,0
Player_33,Defender,577.6528780542692,2.1248664596338425,10.477797279039644,26,34,3.0,16,3231.9185013083343,10416.588484501766,0
Player_32,Defender,335.5333093904025,1.153256483309048,9.206837189310674,29,19,7.604120929416293,15,2573.559288969238,10581.67181404358,0
Player_17,Defender,504.3905401542925,1.4155890039014394,10.319497559002627,26,30,5.251051042589728,15,2195.8317702348404,11818.876872960325,0
Player_19,Midfielder,358.574924523389,1.560430714148699,9.46964041805353,26,26,4.758738402208382,18,3887.0207253888984,9385.460685559976,0
Player_27,Midfielder,496.2563730040231,1.795948556906916,8.032867435627326,28,21,4.614214457294205,23,2083.65853588027,12333.422442194089,0
Player_6,Midfielder,265.8255205085833,1.9655906957474834,8.405549531997263,25,26,4.503774432829754,15,2363.8368414567835,8938.215628892607,0
Player_35,Midfielder,395.618042924453,3.025354704306475,10.555584228348923,33,25,7.334773722298778,24,2434.9610121413198,10114.869896805201,0
Player_37,Midfielder,348.4544057654718,2.1432754305650343,8.141269730865737,29,19,6.122578910903152,13,1120.3307035381088,10943.769786811832,0
Player_34,Defender,555.9879090370775,2.1575588082235,8.282669684785603,26,30,5.177073650508923,19,2854.820655463991,7556.360067054021,0
Player_20,Defender,505.4714957345045,1.6400321920322778,10.630076689977038,35,29,7.027699066842886,13,2253.0648667964924,12072.772053689623,0
Player_25,Midfielder,302.09087344614215,1.2120805225815405,9.700683594297658,25,16,5.672880130504053,13,3286.3216688978428,10713.851251787471,0
Player_4,Defender,425.61831160549434,1.4830715910901306,10.365789975781592,22,37,8.177285108654456,13,3364.7576337758564,14951.457841452291,0
Player_10,Defender,357.3218588732599,1.3738005058710652,7.656473095170222,25,32,8.740263248600451,11,2939.032600128515,13121.038765645446,0
Player_10,Midfielder,564.0308632642251,2.0353384053327397,10.324144261153645,29,28,6.738877317064825,5,2945.8279777921894,9983.648303494429,0
Player_24,Midfielder,602.5828977184726,0.8092311458257603,8.509957776633886,26,38,8.652729263810162,19,2898.1534686197656,12678.380053714109,0
Player_21,Defender,277.0025824187024,2.1555202317523467,7.974674021678233,30,31,8.65070891278289,12,2379.757489199103,11271.004488031365,0
Player_11,Defender,549.2043569257777,1.7296562463383849,8.741982661699554,21,28,7.101529292455533,15,2431.1032297305933,10346.660752770189,0
Player_27,Forward,351.20447168907486,2.240008939613423,11.543097435391216,34,36,9.080144159925762,8,3593.936168664947,7510.956311155345,0
Player_16,Forward,419.6499872736817,1.365655086507436,8.953318797576587,18,23,6.2540055939429795,1,3241.1448665737735,7864.697288544652,0
Player_26,Midfielder,453.87050748731485,1.2591781710946526,12.802086068431901,32,23,4.653693809090114,21,2923.652190703,10006.55537737445,0
Player_30,Midfielder,667.9927396266567,1.5559987685769339,6.40673284287778,34,33,5.134746305051679,2,3160.039195811417,9256.953059815081,0
Player_16,Midfielder,329.5380327562938,1.5416104483477044,7.1805831215278815,21,23,6.1987784143681335,9,2763.3498827321473,10337.78383719554,0
Player_7,Forward,550.1699667171963,2.283809046644958,11.486277855718336,28,25,7.641162459676199,19,2910.968061595647,12058.554746404452,0
Player_16,Forward,309.41947101964587,2.2780828998342395,11.8634068387336,31,24,5.614212558728461,1,3156.710146702063,11297.437308756515,0
Player_35,Defender,301.1287698191119,2.9430138501212513,8.20481414421741,21,23,6.189038975885806,23,1555.4315078022464,8955.570875632116,0
Player_16,Forward,453.4156138102986,1.5027047132892624,9.603340425084282,28,24,5.500628213749719,9,3343.683350854827,11387.43684175864,0
Player_40,Defender,452.60753891876675,0.1,10.568284877754914,27,34,6.216517617785861,7,3300.604132694264,8628.929018739223,0
Player_12,Defender,110.12180178368959,1.5543464561815095,9.155936468952868,39,34,8.611251326732914,16,2331.587033735526,8286.639622023335,0
Player_35,Midfielder,589.1515547250597,1.9383947551250142,9.724800637081666,40,30,7.429091068995161,25,3546.461509694034,10572.455601553052,0
Player_21,Midfielder,193.3063050682979,2.2287184146313015,9.516399519864784,31,28,6.3076128800894,21,1469.6111292035866,8778.246111576373,0
Player_36,Forward,432.4875076664038,1.9821625627702317,7.277829530520814,29,19,8.464565347824067,0,3011.7718508882513,9037.231325852039,0
Player_17,Defender,609.3138541926367,1.5022334801461805,8.983008071056972,34,28,7.030798285597095,5,2823.959827933752,11490.958096113218,0
Player_32,Midfielder,715.1020760026415,2.8284986144493343,9.5185476427048,34,22,7.160386601267496,6,2614.317355180336,10986.450536511535,0
Player_6,Forward,406.4340163573704,1.179758519662664,9.654682751162085,24,25,8.371330320001062,14,2811.620396492388,9442.291478824995,0
Player_24,Forward,278.0461099659495,1.6352130908628972,6.904240837071365,27,31,6.588854644182744,17,3149.638334996538,7562.351546923206,0
Player_27,Defender,604.865787092155,1.1520540954835155,10.630540849331016,24,27,8.09948855556392,8,1716.6590476088782,8897.25653489955,0
Player_20,Defender,553.8187860144315,1.811746057254103,9.694240479344142,28,25,8.013914370118702,7,3400.5787541733894,12913.1170152478,0
Player_25,Midfielder,391.32092525058295,2.753403455263722,7.9169206679874,32,28,6.825346031632275,24,2553.83589257151,11449.81062249912,0
Player_2,Defender,376.1115050148952,1.7154444456607123,12.19859635103548,27,26,5.3245680207449375,9,3409.2717089048074,12135.386426530418,0
Player_9,Forward,363.9129403608682,1.7191200887439126,8.98012312757177,24,26,7.015230116935251,3,3186.1106065899658,10384.037117352813,0
Player_28,Forward,408.649615711844,0.7824227949736446,9.077528926617603,22,33,8.364703895970019,19,2541.3579154346025,9473.427613791668,0
Player_38,Defender,487.9281770881957,1.6278046885254007,10.46256386778699,37,27,7.983721683370585,7,2752.404282174272,11357.788851057832,0
Player_3,Defender,382.0782500715874,2.490292230020011,12.326001706354788,33,32,9.052300469340777,0,2787.652343745481,11922.758542892941,0
Player_20,Defender,397.25036693253116,1.6498583006057554,10.521559394066783,24,30,6.411519752112205,7,3763.7562284360038,9280.387157056657,0
Player_6,Forward,526.953482329269,1.6093258716526135,10.739164755040806,31,20,7.9351605672786825,22,2115.7325279379684,8930.192795532948,0
Player_39,Defender,272.11030307293527,2.463428745505976,7.997567201764403,31,31,5.792454695394466,11,2537.1562859312157,7718.110540482609,0
Player_33,Midfielder,404.8877136103705,1.6118615322176613,9.630439553055755,31,21,7.241900752768435,22,1850.6871694749148,8892.362491084205,0
